"rent_euro","rentsqm_euro","area","yearc","glocation","tlocation","nkitchen","pkitchen","eboden","year01","yearc2","yearc3","invarea"
284.840698242188,7.30360507965088,39,1958,0,0,0,0,0,0,3833764,7506509824,0.0256410259753466
538.901672363281,6.73627042770386,80,1965,1,0,0,0,0,0,3861225,7587307008,0.0125000001862645
355.552398681641,8.46553134918213,42,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0238095242530107
291.38525390625,3.55347847938538,82,1918,0,0,0,0,1,0,3678724,7055792640,0.0121951214969158
296.089111328125,8.45968723297119,35,1960,0,0,0,0,0,0,3841600,7529536000,0.0285714287310839
710.337829589844,8.76960182189941,81,1955,0,1,0,0,1,0,3822025,7472058880,0.0123456791043282
830.849304199219,10.257399559021,81,1918,1,0,0,0,0,0,3678724,7055792640,0.0123456791043282
273.745697021484,5.16501426696777,53,1961,1,0,0,0,1,0,3845521,7541066752,0.0188679248094559
698.7314453125,8.22037220001221,85,1918,1,0,0,0,0,0,3678724,7055792640,0.0117647061124444
624.236267089844,8.10696220397949,77,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0129870129749179
403.255920410156,2.94347381591797,137,1939,0,0,0,0,1,0,3759721,7290099200,0.00729927001520991
538.799438476562,9.62141895294189,56,1918,1,0,0,0,0,0,3678724,7055792640,0.0178571436554193
436.847808837891,5.4605975151062,80,1918,1,0,0,0,1,0,3678724,7055792640,0.0125000001862645
438.586181640625,9.96786499023438,44,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0227272734045982
172.61213684082,2.65557146072388,65,1956,1,0,0,0,0,0,3825936,7483530752,0.0153846153989434
444.977325439453,4.04524850845337,110,1924,0,0,0,0,0,0,3701776,7122216960,0.00909090880304575
731.709777832031,6.09757995605469,120,1918,1,0,0,0,0,0,3678724,7055792640,0.00833333376795053
327.840362548828,10.2450113296509,32,1983,0,0,0,0,0,0,3932289,7797729280,0.03125
453.004608154297,9.43759441375732,48,1983,0,0,0,0,0,0,3932289,7797729280,0.020833333954215
611.658508300781,8.26565647125244,74,1939,1,0,0,0,1,0,3759721,7290099200,0.013513513840735
569.93701171875,7.70185041427612,74,1973,0,0,0,0,1,0,3892729,7680354304,0.013513513840735
732.323364257812,7.32323360443115,100,1981,1,0,0,0,0,0,3924361,7774159360,0.00999999977648258
389.911163330078,6.39198732376099,61,1918,0,0,0,0,0,0,3678724,7055792640,0.0163934417068958
505.258636474609,5.49193906784058,92,1939,0,0,0,0,1,0,3759721,7290099200,0.0108695654198527
405.812377929688,6.76353740692139,60,1964,0,0,0,0,1,0,3857296,7575729152,0.0166666675359011
283.460235595703,7.45947742462158,38,1959,1,0,0,0,1,0,3837681,7518017024,0.0263157896697521
596.166320800781,6.27543258666992,95,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0105263162404299
293.634918212891,5.43768644332886,54,1918,0,0,0,0,1,0,3678724,7055792640,0.0185185186564922
252.629318237305,7.65543508529663,33,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.030303031206131
355.756896972656,4.33849859237671,82,1969,1,0,0,0,0,0,3876961,7633736192,0.0121951214969158
490.277801513672,8.91414356231689,55,1984,0,0,0,0,0,0,3936256,7809531904,0.0181818176060915
370.533233642578,9.26333045959473,40,1958,1,0,0,0,0,0,3833764,7506509824,0.025000000372529
332.493103027344,3.57519483566284,93,1929,0,0,0,0,0,0,3721041,7177888256,0.0107526881620288
617.691711425781,8.12752151489258,76,1918,0,0,0,0,1,0,3678724,7055792640,0.0131578948348761
418.492401123047,6.64273452758789,63,1950,0,0,0,0,0,0,3802500,7414875136,0.0158730167895555
592.17822265625,6.96680212020874,85,1997,0,0,0,0,0,0,3988009,7964054016,0.0117647061124444
376.924377441406,6.73079490661621,56,1963,0,0,0,0,0,0,3853369,7564163584,0.0178571436554193
338.475219726562,5.83577823638916,58,1972,0,0,0,0,0,0,3888784,7668682240,0.0172413792461157
355.194488525391,11.0998296737671,32,1972,0,0,1,0,0,0,3888784,7668682240,0.03125
381.116973876953,12.7039003372192,30,1968,0,1,0,0,0,0,3873024,7622111232,0.0333333350718021
213.668869018555,7.63103151321411,28,1970,0,1,1,0,1,0,3880900,7645372928,0.0357142873108387
552.041809082031,8.76256656646729,63,1991,0,0,0,0,0,0,3964081,7892485120,0.0158730167895555
652.970825195312,10.8828477859497,60,1918,1,0,1,0,0,0,3678724,7055792640,0.0166666675359011
376.4130859375,4.48110818862915,84,1935,0,1,0,0,0,0,3744225,7245075456,0.0119047621265054
463.281555175781,7.12740850448608,65,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0153846153989434
501.475067138672,4.77595281600952,105,1929,0,1,0,0,1,0,3721041,7177888256,0.00952380988746881
499.634429931641,6.48875951766968,77,1939,0,0,0,0,0,0,3759721,7290099200,0.0129870129749179
663.810302734375,7.80953359603882,85,1996,0,0,0,1,0,0,3984016,7952095744,0.0117647061124444
383.775665283203,5.48251152038574,70,1929,0,0,0,0,0,0,3721041,7177888256,0.0142857143655419
222.258590698242,4.72890615463257,47,1929,0,0,0,0,0,0,3721041,7177888256,0.0212765950709581
511.649780273438,6.39562225341797,80,1972,1,0,0,0,0,0,3888784,7668682240,0.0125000001862645
590.644348144531,7.67070722579956,77,1962,0,0,0,0,0,0,3849444,7552609280,0.0129870129749179
550.814758300781,4.96229553222656,111,1954,0,0,0,0,0,0,3818116,7460598784,0.00900900922715664
378.662750244141,6.52866554260254,58,1962,0,0,0,0,1,0,3849444,7552609280,0.0172413792461157
463.077056884766,5.64728021621704,82,1954,0,0,0,0,0,0,3818116,7460598784,0.0121951214969158
483.528747558594,6.62367916107178,73,1973,0,0,0,0,0,0,3892729,7680354304,0.0136986300349236
512.467834472656,7.32096862792969,70,1973,0,0,0,0,0,0,3892729,7680354304,0.0142857143655419
496.720062255859,5.06857204437256,98,1959,0,0,0,0,1,0,3837681,7518017024,0.0102040814235806
302.480255126953,4.65354251861572,65,1961,0,0,0,0,1,0,3845521,7541066752,0.0153846153989434
849.306945800781,8.08863735198975,105,1975,0,0,0,0,1,0,3900625,7703734272,0.00952380988746881
484.449066162109,7.68966627120972,63,1982,0,0,0,0,0,0,3928324,7785937920,0.0158730167895555
508.479766845703,6.6905255317688,76,1955,1,0,0,0,1,0,3822025,7472058880,0.0131578948348761
284.687316894531,3.60363674163818,79,1939,0,0,0,0,0,0,3759721,7290099200,0.0126582281664014
343.588134765625,3.15218496322632,109,1924,0,0,0,0,0,0,3701776,7122216960,0.00917431153357029
587.525512695312,9.18008804321289,64,1918,0,0,1,0,0,0,3678724,7055792640,0.015625
793.21826171875,10.1694622039795,78,1972,1,0,0,1,0,0,3888784,7668682240,0.0128205129876733
463.792846679688,4.21629858016968,110,1957.5,0,1,0,0,1,0,3831806.25,7500760576,0.00909090880304575
384.082458496094,6.29643154144287,61,1969,0,0,0,0,0,0,3876961,7633736192,0.0163934417068958
506.383483886719,7.23404884338379,70,1991,0,0,0,0,0,0,3964081,7892485120,0.0142857143655419
299.259124755859,3.74073910713196,80,1918,0,0,0,0,1,0,3678724,7055792640,0.0125000001862645
387.099060058594,8.06456565856934,48,1972,0,0,1,0,1,0,3888784,7668682240,0.020833333954215
373.703247070312,4.50244903564453,83,1929,0,0,0,0,1,0,3721041,7177888256,0.0120481923222542
425.241455078125,8.8591947555542,48,1972,0,0,0,0,0,0,3888784,7668682240,0.020833333954215
500.452484130859,7.25293588638306,69,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.014492753893137
501.730712890625,12.543267250061,40,1964,0,0,1,0,0,0,3857296,7575729152,0.025000000372529
555.160766601562,10.2807559967041,54,1984,0,0,1,0,0,0,3936256,7809531904,0.0185185186564922
822.00390625,7.68227815628052,107,1969,1,0,0,0,1,0,3876961,7633736192,0.00934579409658909
551.888488769531,4.38006687164307,126,1957,0,0,0,0,0,0,3829849,7495014400,0.00793650839477777
549.894409179688,9.99808311462402,55,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0181818176060915
872.621826171875,6.81735610961914,128,1929,0,0,0,0,0,0,3721041,7177888256,0.0078125
355.194488525391,3.99094891548157,89,1980,1,0,0,0,1,0,3920400,7762392064,0.0112359551712871
406.221405029297,3.69292163848877,110,1918,1,0,0,0,1,0,3678724,7055792640,0.00909090880304575
279.472137451172,9.98114776611328,28,1969,1,0,0,0,1,0,3876961,7633736192,0.0357142873108387
237.59733581543,6.78849363327026,35,1918,0,0,0,0,1,0,3678724,7055792640,0.0285714287310839
598.160400390625,11.0770463943481,54,1918,1,0,0,0,0,0,3678724,7055792640,0.0185185186564922
234.98974609375,4.43376922607422,53,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0188679248094559
258.151275634766,2.71738171577454,95,1918,0,0,0,0,0,0,3678724,7055792640,0.0105263162404299
659.310852050781,5.36025094985962,123,1929,0,0,0,0,0,0,3721041,7177888256,0.00813008099794388
506.281219482422,9.04073524475098,56,1939,0,0,0,0,1,0,3759721,7290099200,0.0178571436554193
974.266662597656,10.5898571014404,92,1994.5,1,0,0,0,0,0,3978030.25,7934181376,0.0108695654198527
1330.99499511719,10.0832948684692,132,1995,1,0,0,0,0,0,3980025,7940149760,0.00757575780153275
572.340148925781,9.86793327331543,58,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0172413792461157
926.563110351562,9.75329685211182,95,1976,0,1,0,0,0,0,3904576,7715442176,0.0105263162404299
1165.48986816406,11.6548986434937,100,1967,0,1,0,0,0,0,3869089,7610498048,0.00999999977648258
730.124816894531,9.12656021118164,80,1970,1,0,0,0,1,0,3880900,7645372928,0.0125000001862645
289.391204833984,10.3353967666626,28,1992,1,0,1,0,0,0,3968064,7904383488,0.0357142873108387
432.706298828125,5.40882873535156,80,1973,0,0,0,0,1,0,3892729,7680354304,0.0125000001862645
688.301086425781,10.5892486572266,65,1965,0,0,0,0,0,0,3861225,7587307008,0.0153846153989434
531.027709960938,11.5440816879272,46,1991,1,0,1,0,0,0,3964081,7892485120,0.0217391308397055
503.520233154297,6.37367248535156,79,1991,0,0,0,0,0,0,3964081,7892485120,0.0126582281664014
424.269989013672,7.57625150680542,56,1988,0,0,1,0,0,0,3952144,7856862208,0.0178571436554193
523.102722167969,6.97470092773438,75,1972,0,0,0,0,1,0,3888784,7668682240,0.0133333336561918
297.316223144531,6.0676794052124,49,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0204081628471613
409.289154052734,5.45718717575073,75,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0133333336561918
417.367553710938,5.64010190963745,74,1929,1,0,0,1,0,0,3721041,7177888256,0.013513513840735
341.031677246094,11.0010223388672,31,1929,1,0,0,0,1,0,3721041,7177888256,0.0322580635547638
163.664535522461,3.63699007034302,45,1918,0,0,0,0,1,0,3678724,7055792640,0.0222222227603197
364.857879638672,4.86477184295654,75,1959,1,0,0,0,1,0,3837681,7518017024,0.0133333336561918
383.366638183594,6.38944578170776,60,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0166666675359011
265.0537109375,5.4092583656311,49,1959,1,0,0,0,0,0,3837681,7518017024,0.0204081628471613
458.06640625,4.53531122207642,101,1918,1,0,0,0,0,0,3678724,7055792640,0.00990098994225264
490.891326904297,6.13614177703857,80,1929,1,0,0,0,0,0,3721041,7177888256,0.0125000001862645
302.020111083984,8.6291446685791,35,1929,1,0,0,0,1,0,3721041,7177888256,0.0285714287310839
370.891143798828,2.68761706352234,138,1918,1,0,0,0,0,0,3678724,7055792640,0.00724637694656849
673.627075195312,8.01936721801758,84,1918,1,0,0,0,0,0,3678724,7055792640,0.0119047621265054
168.470672607422,5.61568737030029,30,1970,0,0,0,0,1,0,3880900,7645372928,0.0333333350718021
465.275604248047,8.02199554443359,58,1970,1,0,0,0,0,0,3880900,7645372928,0.0172413792461157
274.768280029297,3.23256778717041,85,1964,1,0,0,0,1,0,3857296,7575729152,0.0117647061124444
450.652679443359,9.01305294036865,50,1957.5,1,0,1,0,0,0,3831806.25,7500760576,0.0199999995529652
178.287490844727,3.18370509147644,56,1956,0,0,0,0,0,0,3825936,7483530752,0.0178571436554193
375.850646972656,6.06210660934448,62,1962,1,0,0,0,0,0,3849444,7552609280,0.0161290317773819
354.632049560547,6.81984615325928,52,1969,0,0,0,0,0,0,3876961,7633736192,0.0192307699471712
336.992462158203,5.2655086517334,64,1963,1,0,0,0,1,0,3853369,7564163584,0.015625
197.154159545898,8.96155071258545,22,1958,0,0,0,0,1,0,3833764,7506509824,0.0454545468091965
497.486999511719,5.78473043441772,86,1962,0,0,0,0,0,0,3849444,7552609280,0.0116279069334269
239.847030639648,4.61244297027588,52,1960,1,0,0,0,0,0,3841600,7529536000,0.0192307699471712
525.403503417969,10.3020296096802,51,1971,0,0,0,0,0,0,3884841,7657021440,0.0196078438311815
167.754867553711,2.79591417312622,60,1939,0,0,0,0,0,0,3759721,7290099200,0.0166666675359011
367.465484619141,6.8049168586731,54,1959,0,0,0,0,0,0,3837681,7518017024,0.0185185186564922
344.355072021484,7.32670545578003,47,1971,0,0,0,0,0,0,3884841,7657021440,0.0212765950709581
186.161376953125,3.87836194038391,48,1918,0,0,0,0,1,0,3678724,7055792640,0.020833333954215
796.695007324219,9.48446369171143,84,1970,0,0,0,0,0,0,3880900,7645372928,0.0119047621265054
372.731781005859,7.45463562011719,50,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0199999995529652
130.430557250977,2.66184782981873,49,1953,0,0,0,0,0,0,3814209,7449149952,0.0204081628471613
406.732696533203,7.3951416015625,55,1957.5,0,0,0,0,1,0,3831806.25,7500760576,0.0181818176060915
445.284118652344,7.67731332778931,58,1971,1,0,1,0,0,0,3884841,7657021440,0.0172413792461157
535.527099609375,8.36761379241943,64,1972,0,0,0,0,0,0,3888784,7668682240,0.015625
569.425720214844,8.13465404510498,70,1940,1,0,0,0,0,0,3763600,7301384192,0.0142857143655419
354.683197021484,5.62989139556885,63,1961,0,0,0,0,1,0,3845521,7541066752,0.0158730167895555
696.277282714844,8.19149875640869,85,1970,1,0,0,0,0,0,3880900,7645372928,0.0117647061124444
303.093811035156,6.73541688919067,45,1972,1,0,0,0,1,0,3888784,7668682240,0.0222222227603197
218.065994262695,4.36131954193115,50,1965,1,0,0,0,1,0,3861225,7587307008,0.0199999995529652
626.281433105469,10.438024520874,60,1992,0,0,0,1,0,0,3968064,7904383488,0.0166666675359011
255.901580810547,3.99846243858337,64,1929,0,0,0,0,0,0,3721041,7177888256,0.015625
413.686248779297,5.59035301208496,74,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.013513513840735
221.900680541992,7.3966908454895,30,1956,0,0,0,0,1,0,3825936,7483530752,0.0333333350718021
525.6591796875,6.91656732559204,76,1971,0,0,0,0,0,0,3884841,7657021440,0.0131578948348761
396.200103759766,7.92400169372559,50,1929,0,0,0,0,0,0,3721041,7177888256,0.0199999995529652
508.735412597656,7.94899320602417,64,1972,0,0,0,0,0,0,3888784,7668682240,0.015625
192.757034301758,3.50467371940613,55,1939,1,0,0,0,0,0,3759721,7290099200,0.0181818176060915
241.125259399414,3.05221843719482,79,1918,1,0,0,0,0,0,3678724,7055792640,0.0126582281664014
882.183044433594,6.43929195404053,137,1918,0,0,0,0,0,0,3678724,7055792640,0.00729927001520991
653.482116699219,4.50677347183228,145,1929,1,0,0,0,0,0,3721041,7177888256,0.00689655169844627
505.616546630859,9.02886772155762,56,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0178571436554193
464.8154296875,4.55701446533203,102,1918,1,0,0,0,0,0,3678724,7055792640,0.00980392191559076
319.813079833984,9.4062671661377,34,1971,0,0,1,0,1,0,3884841,7657021440,0.0294117648154497
260.861114501953,8.69537258148193,30,1918,0,0,0,0,0,0,3678724,7055792640,0.0333333350718021
431.223571777344,6.73787117004395,64,1972,0,0,0,0,0,0,3888784,7668682240,0.015625
366.545166015625,6.21263122558594,59,1973,1,0,0,0,0,0,3892729,7680354304,0.0169491525739431
641.415649414062,8.33007431030273,77,1957,1,0,0,0,0,0,3829849,7495014400,0.0129870129749179
477.239868164062,8.67708778381348,55,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0181818176060915
429.331787109375,9.75753974914551,44,1984,1,0,0,0,0,0,3936256,7809531904,0.0227272734045982
203.03401184082,4.14355134963989,49,1918,1,0,0,0,0,0,3678724,7055792640,0.0204081628471613
538.697143554688,11.2228574752808,48,1955,0,0,0,0,1,0,3822025,7472058880,0.020833333954215
410.158355712891,7.32425594329834,56,1969,0,0,0,0,0,0,3876961,7633736192,0.0178571436554193
1368.42150878906,8.82852745056152,155,1918,1,0,0,0,0,0,3678724,7055792640,0.00645161280408502
413.788513183594,3.5066819190979,118,1918,0,0,0,0,0,0,3678724,7055792640,0.00847457628697157
361.381103515625,5.08987474441528,71,1956,1,0,0,0,0,0,3825936,7483530752,0.0140845067799091
982.958618164062,6.14349412918091,160,1918,1,0,0,0,0,0,3678724,7055792640,0.00625000009313226
348.496520996094,9.68045806884766,36,1959,1,0,0,0,0,0,3837681,7518017024,0.0277777779847383
424.321136474609,4.56259298324585,93,1918,0,0,0,0,0,0,3678724,7055792640,0.0107526881620288
582.565979003906,9.24707698822021,63,1991,0,0,1,0,0,0,3964081,7892485120,0.0158730167895555
575.101135253906,6.4618091583252,89,1960,1,0,0,0,1,0,3841600,7529536000,0.0112359551712871
273.899078369141,4.08804559707642,67,1918,1,0,0,0,1,0,3678724,7055792640,0.0149253727868199
709.110717773438,12.0188264846802,59,1924,1,0,0,0,0,0,3701776,7122216960,0.0169491525739431
664.679443359375,10.5504674911499,63,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0158730167895555
622.395629882812,8.08305931091309,77,1972,0,0,0,1,0,0,3888784,7668682240,0.0129870129749179
751.445678710938,8.53915691375732,88,1964,0,0,0,0,0,0,3857296,7575729152,0.0113636367022991
187.950897216797,2.68501305580139,70,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0142857143655419
339.088775634766,5.94892692565918,57,1939,0,0,0,0,1,0,3759721,7290099200,0.0175438597798347
865.770568847656,17.6687850952148,49,1988,1,0,1,0,0,0,3952144,7856862208,0.0204081628471613
306.775115966797,9.29621696472168,33,1939,0,0,0,0,0,0,3759721,7290099200,0.030303031206131
473.763031005859,5.38366842269897,88,1983,0,0,0,0,1,0,3932289,7797729280,0.0113636367022991
621.270751953125,7.96501207351685,78,1955,0,0,0,1,0,0,3822025,7472058880,0.0128205129876733
521.466613769531,6.86140394210815,76,1977,0,0,0,0,0,0,3908529,7727161856,0.0131578948348761
589.621765136719,5.78060436248779,102,1970,0,0,0,0,0,0,3880900,7645372928,0.00980392191559076
403.051391601562,5.44663906097412,74,1970,0,0,0,0,0,0,3880900,7645372928,0.013513513840735
438.432800292969,6.85051393508911,64,1958,0,0,0,0,1,0,3833764,7506509824,0.015625
610.942687988281,11.1080465316772,55,1983,0,0,0,0,0,0,3932289,7797729280,0.0181818176060915
415.782562255859,5.69565391540527,73,1969,0,0,0,0,1,0,3876961,7633736192,0.0136986300349236
642.847290039062,9.88996028900146,65,1967,0,0,0,0,0,0,3869089,7610498048,0.0153846153989434
772.204162597656,7.87963676452637,98,1966,0,0,0,0,0,0,3865156,7598896640,0.0102040814235806
416.447235107422,7.57176733016968,55,1955,0,0,0,1,0,0,3822025,7472058880,0.0181818176060915
467.678680419922,4.25162410736084,110,1955,0,0,0,0,0,0,3822025,7472058880,0.00909090880304575
1256.75549316406,12.0841836929321,104,1918,0,0,0,0,0,0,3678724,7055792640,0.00961538497358561
370.788879394531,4.57764053344727,81,1939,1,0,1,0,0,0,3759721,7290099200,0.0123456791043282
405.863494873047,5.20337677001953,78,1936,1,0,0,0,0,0,3748096,7256313856,0.0128205129876733
355.194488525391,10.1484127044678,35,1958,1,0,0,0,1,0,3833764,7506509824,0.0285714287310839
172.458740234375,3.83241629600525,45,1939,1,0,0,0,0,0,3759721,7290099200,0.0222222227603197
483.886657714844,8.79793739318848,55,1972,1,0,0,0,0,0,3888784,7668682240,0.0181818176060915
632.5703125,8.43427085876465,75,1973,1,0,0,0,0,0,3892729,7680354304,0.0133333336561918
528.266723632812,12.5777807235718,42,1983,0,0,0,0,0,0,3932289,7797729280,0.0238095242530107
657.981506347656,8.7730884552002,75,1955,1,0,0,0,1,0,3822025,7472058880,0.0133333336561918
312.399353027344,4.59410810470581,68,1965,0,0,0,0,1,0,3861225,7587307008,0.0147058824077249
212.697418212891,9.66806411743164,22,1970,0,0,0,0,0,0,3880900,7645372928,0.0454545468091965
152.007064819336,2.57639098167419,59,1952,0,0,0,0,0,0,3810304,7437713408,0.0169491525739431
648.727172851562,11.3811779022217,57,1972,1,0,0,0,0,0,3888784,7668682240,0.0175438597798347
426.775329589844,6.18514919281006,69,1963,1,0,0,0,0,0,3853369,7564163584,0.014492753893137
376.617584228516,5.70632934570312,66,1963,1,0,0,0,0,0,3853369,7564163584,0.0151515156030655
416.191589355469,4.3809642791748,95,1929,0,0,0,0,0,0,3721041,7177888256,0.0105263162404299
908.8212890625,8.41501045227051,108,1989,0,0,0,0,0,0,3956121,7868724736,0.00925925932824612
288.828796386719,4.81381320953369,60,1950,0,0,0,0,1,0,3802500,7414875136,0.0166666675359011
