"id","year","defol","x","y","age","canopyd","gradient","alt","depth","ph","watermoisture","alkali","humus","type","fert"
53,2002,0,9.19999980926514,6,129,70,5,450,23,4.26000022888184,2,2,4,1,0
53,2003,0,9.19999980926514,6,130,70,5,450,23,4.46999979019165,2,2,2,1,0
53,2004,0,9.19999980926514,6,131,70,5,450,23,4.36999988555908,2,2,3,1,0
52,1983,0,9.10000038146973,3.09999990463257,154,90,46,360,31,4.26999998092651,2,1,5,0,0
52,1984,12.5,9.10000038146973,3.09999990463257,155,90,46,360,31,3.91000008583069,2,1,4,0,0
52,1985,12.5,9.10000038146973,3.09999990463257,156,90,46,360,31,3.86999988555908,2,1,3,0,0
52,1986,12.5,9.10000038146973,3.09999990463257,157,90,46,360,31,3.82999992370605,2,1,3,0,0
52,1987,12.5,9.10000038146973,3.09999990463257,158,90,46,360,31,3.83999991416931,2,1,3,0,0
52,1988,25,9.10000038146973,3.09999990463257,159,90,46,360,31,3.64000010490417,2,1,3,0,0
52,1989,25,9.10000038146973,3.09999990463257,160,70,46,360,31,3.73000001907349,2,1,2,0,0
52,1990,25,9.10000038146973,3.09999990463257,161,70,46,360,31,3.88000011444092,2,1,2,0,0
52,1991,12.5,9.10000038146973,3.09999990463257,162,70,46,360,31,3.96000003814697,2,1,2,0,0
52,1992,12.5,9.10000038146973,3.09999990463257,163,70,46,360,31,4,2,1,4,0,0
52,1993,25,9.10000038146973,3.09999990463257,164,70,46,360,31,4.17000007629395,2,1,2,0,0
52,1994,25,9.10000038146973,3.09999990463257,165,70,46,360,31,4.20499992370605,2,1,2,0,0
52,1995,37.5,9.10000038146973,3.09999990463257,166,70,46,360,31,4.23999977111816,2,1,4,0,0
52,1996,37.5,9.10000038146973,3.09999990463257,167,70,46,360,31,4.24499988555908,2,1,3,0,0
52,1997,37.5,9.10000038146973,3.09999990463257,168,80,46,360,31,4.25,2,1,3,0,0
52,1998,37.5,9.10000038146973,3.09999990463257,169,80,46,360,31,4.20499992370605,2,1,3,0,0
52,1999,37.5,9.10000038146973,3.09999990463257,170,80,46,360,31,4.15999984741211,2,1,3,0,0
52,2000,37.5,9.10000038146973,3.09999990463257,171,80,46,360,31,4.19999980926514,2,1,2,0,0
52,2001,37.5,9.10000038146973,3.09999990463257,172,70,46,360,31,4.23999977111816,2,1,3,0,0
52,2002,50,9.10000038146973,3.09999990463257,173,70,46,360,31,4.32499980926514,2,1,2,0,0
52,2003,50,9.10000038146973,3.09999990463257,174,70,46,360,31,4.40999984741211,2,1,3,0,0
52,2004,50,9.10000038146973,3.09999990463257,175,70,46,360,31,4.2649998664856,2,1,3,0,0
51,1983,0,9.10000038146973,2.09999990463257,77,80,17,380,15,4.11999988555908,3,2,4,1,0
51,1984,12.5,9.10000038146973,2.09999990463257,78,80,17,380,15,4.32000017166138,3,2,3,1,0
51,1985,12.5,9.10000038146973,2.09999990463257,79,80,17,380,15,4.17000007629395,3,2,1,1,0
51,1986,12.5,9.10000038146973,2.09999990463257,80,80,17,380,15,3.86999988555908,3,2,3,1,0
51,1987,12.5,9.10000038146973,2.09999990463257,81,80,17,380,15,3.96000003814697,3,2,1,1,0
51,1988,12.5,9.10000038146973,2.09999990463257,82,80,17,380,15,4.51999998092651,3,2,1,1,0
51,1989,12.5,9.10000038146973,2.09999990463257,83,80,17,380,15,3.98000001907349,3,2,2,1,0
51,1990,0,9.10000038146973,2.09999990463257,84,70,17,380,15,4.23000001907349,3,2,3,1,0
51,1991,0,9.10000038146973,2.09999990463257,85,70,17,380,15,4.15999984741211,3,2,1,1,0
51,1992,0,9.10000038146973,2.09999990463257,86,70,17,380,15,4.28999996185303,3,2,2,1,0
51,1993,12.5,9.10000038146973,2.09999990463257,87,70,17,380,15,4.23999977111816,3,2,2,1,0
51,1994,0,9.10000038146973,2.09999990463257,88,70,17,380,15,4.28499984741211,3,2,2,1,0
51,1995,0,9.10000038146973,2.09999990463257,89,80,17,380,15,4.32999992370605,3,2,1,1,0
51,1996,0,9.10000038146973,2.09999990463257,90,80,17,380,15,4.34499979019165,3,2,2,1,0
51,1997,0,9.10000038146973,2.09999990463257,91,90,17,380,15,4.3600001335144,3,2,1,1,0
51,1998,0,9.10000038146973,2.09999990463257,92,90,17,380,15,4.34999990463257,3,2,3,1,0
51,1999,12.5,9.10000038146973,2.09999990463257,93,80,17,380,15,4.34000015258789,3,2,5,1,0
51,2000,0,9.10000038146973,2.09999990463257,94,80,17,380,15,4.29500007629395,3,2,2,1,0
51,2001,0,9.10000038146973,2.09999990463257,95,80,17,380,15,4.25,3,2,3,1,0
51,2002,0,9.10000038146973,2.09999990463257,96,80,17,380,15,4.32999992370605,3,2,1,1,0
51,2003,0,9.10000038146973,2.09999990463257,97,70,17,380,15,4.40999984741211,3,2,1,1,0
51,2004,0,9.10000038146973,2.09999990463257,98,80,17,380,15,4.34499979019165,3,2,2,1,0
50,1983,0,9.10000038146973,1.10000002384186,42,70,7,390,25,4.28000020980835,2,1,2,0,0
50,1984,0,9.10000038146973,1.10000002384186,43,70,7,390,25,4.3600001335144,2,1,3,0,0
50,1985,0,9.10000038146973,1.10000002384186,44,70,7,390,25,4.1100001335144,2,1,1,0,0
50,1986,12.5,9.10000038146973,1.10000002384186,45,70,7,390,25,4.1100001335144,2,1,2,0,0
50,1987,12.5,9.10000038146973,1.10000002384186,46,70,7,390,25,3.99000000953674,2,1,3,0,0
50,1988,0,9.10000038146973,1.10000002384186,47,70,7,390,25,3.89000010490417,2,1,2,0,0
50,1989,0,9.10000038146973,1.10000002384186,48,70,7,390,25,4.03000020980835,2,1,1,0,0
50,1990,0,9.10000038146973,1.10000002384186,49,70,7,390,25,4.42999982833862,2,1,1,0,0
50,1991,0,9.10000038146973,1.10000002384186,50,70,7,390,25,4.28000020980835,2,1,3,0,0
50,1992,0,9.10000038146973,1.10000002384186,51,70,7,390,25,4.17000007629395,2,1,3,0,0
50,1993,0,9.10000038146973,1.10000002384186,52,70,7,390,25,4.30000019073486,2,1,1,0,0
50,1994,0,9.10000038146973,1.10000002384186,53,80,7,390,25,4.13000011444092,2,1,2,0,0
50,1995,0,9.10000038146973,1.10000002384186,54,90,7,390,25,3.96000003814697,2,1,2,0,0
50,1996,0,9.10000038146973,1.10000002384186,55,90,7,390,25,4.26999998092651,2,1,1,0,0
50,1997,0,9.10000038146973,1.10000002384186,56,90,7,390,25,4.57999992370605,2,1,1,0,0
50,1998,0,9.10000038146973,1.10000002384186,57,90,7,390,25,4.46000003814697,2,1,1,0,0
50,1999,0,9.10000038146973,1.10000002384186,58,90,7,390,25,4.34000015258789,2,1,2,0,0
50,2000,0,9.10000038146973,1.10000002384186,59,90,7,390,25,4.45499992370605,2,1,2,0,0
50,2001,0,9.10000038146973,1.10000002384186,60,100,7,390,25,4.57000017166138,2,1,2,0,0
50,2002,0,9.10000038146973,1.10000002384186,61,100,7,390,25,4.5149998664856,2,1,2,0,0
50,2003,0,9.10000038146973,1.10000002384186,62,100,7,390,25,4.46000003814697,2,1,2,0,0
50,2004,0,9.10000038146973,1.10000002384186,63,100,7,390,25,4.42500019073486,2,1,1,0,0
49,1983,0,9.10000038146973,0.5,105,90,44,320,23,4.3899998664856,2,3,4,1,0
49,1984,0,9.10000038146973,0.5,106,90,44,320,23,4.19000005722046,2,3,5,1,0
49,1985,0,9.10000038146973,0.5,107,90,44,320,23,3.69000005722046,2,3,5,1,0
49,1986,0,9.10000038146973,0.5,108,90,44,320,23,3.79999995231628,2,3,6,1,0
49,1987,0,9.10000038146973,0.5,109,90,44,320,23,3.78999996185303,2,3,4,1,0
49,1988,12.5,9.10000038146973,0.5,110,90,44,320,23,3.64000010490417,2,3,4,1,0
49,1989,0,9.10000038146973,0.5,111,90,44,320,23,3.69000005722046,2,3,7,1,0
49,1990,12.5,9.10000038146973,0.5,112,30.0000019073486,44,320,23,3.89000010490417,2,3,5,1,0
49,1991,12.5,9.10000038146973,0.5,113,30.0000019073486,44,320,23,4.5,2,3,4,1,0
49,1992,12.5,9.10000038146973,0.5,114,30.0000019073486,44,320,23,4.40000009536743,2,3,4,1,0
49,1993,12.5,9.10000038146973,0.5,115,20,44,320,23,4.21000003814697,2,3,4,0,0
49,1994,12.5,9.10000038146973,0.5,116,20,44,320,23,4.1100001335144,2,3,3,0,0
49,1995,25,9.10000038146973,0.5,117,20,44,320,23,4.01000022888184,2,3,5,0,0
49,1996,12.5,9.10000038146973,0.5,118,20,44,320,23,4.17000007629395,2,3,4,0,0
49,1997,12.5,9.10000038146973,0.5,119,20,44,320,23,4.32999992370605,2,3,4,0,0
49,1998,12.5,9.10000038146973,0.5,120,20,44,320,23,4.32999992370605,2,3,3,0,0
49,1999,25,9.10000038146973,0.5,121,20,44,320,23,4.32999992370605,2,3,3,0,0
49,2000,12.5,9.10000038146973,0.5,122,20,44,320,23,4.18499994277954,2,3,4,0,0
49,2001,12.5,9.10000038146973,0.5,123,20,44,320,23,4.03999996185303,2,3,2,0,0
49,2002,0,9.10000038146973,0.5,124,20,44,320,23,4.28000020980835,2,3,4,0,0
49,2003,12.5,9.10000038146973,0.5,125,20,44,320,23,4.51999998092651,2,3,2,0,0
49,2004,12.5,9.10000038146973,0.5,126,20,44,320,23,4.375,2,3,2,0,0
62,1991,0,10.3000001907349,9,18,0,9,300,16,4.23000001907349,3,2,1,1,0
62,1992,0,10.3000001907349,9,19,0,9,300,16,4.34999990463257,3,2,1,1,0
62,1993,0,10.3000001907349,9,20,0,9,300,16,4.17000007629395,3,2,2,1,0
62,1994,0,10.3000001907349,9,21,0,9,300,16,4.14499998092651,3,2,2,1,0
62,1995,0,10.3000001907349,9,22,0,9,300,16,4.11999988555908,3,2,1,1,0
62,1996,0,10.3000001907349,9,23,0,9,300,16,4.10500001907349,3,2,2,1,0
62,1997,0,10.3000001907349,9,24,20,9,300,16,4.09000015258789,3,2,4,1,0
62,1998,0,10.3000001907349,9,25,20,9,300,16,4.1399998664856,3,2,0,1,0
62,1999,0,10.3000001907349,9,26,20,9,300,16,4.19000005722046,3,2,0,1,0
62,2000,0,10.3000001907349,9,27,20,9,300,16,4.1399998664856,3,2,2,1,0
62,2001,0,10.3000001907349,9,28,30.0000019073486,9,300,16,4.09000015258789,3,2,1,1,0
62,2002,0,10.3000001907349,9,29,30.0000019073486,9,300,16,4.28999996185303,3,2,0,1,0
62,2003,0,10.3000001907349,9,30,40,9,300,16,4.48999977111816,3,2,2,1,0
62,2004,0,10.3000001907349,9,31,40,9,300,16,4.96000003814697,3,2,2,1,0
55,1983,0,9.80000019073486,8.5,11,0,35,290,40,5.42999982833862,2,2,3,1,0
55,1984,0,9.80000019073486,8.5,12,0,35,290,40,4.75,2,2,2,1,0
55,1985,0,9.80000019073486,8.5,13,0,35,290,40,5.32000017166138,2,2,3,1,0
55,1986,0,9.80000019073486,8.5,14,0,35,290,40,4.32999992370605,2,2,3,1,0
55,1987,0,9.80000019073486,8.5,15,0,35,290,40,5.05999994277954,2,2,2,1,0
55,1988,0,9.80000019073486,8.5,16,0,35,290,40,4.53000020980835,2,2,3,1,0
55,1989,0,9.80000019073486,8.5,17,0,35,290,40,4.8899998664856,2,2,3,1,0
55,1990,0,9.80000019073486,8.5,18,0,35,290,40,4.48000001907349,2,2,4,1,0
55,1991,0,9.80000019073486,8.5,19,30.0000019073486,35,290,40,3.90000009536743,2,2,2,1,0
55,1992,0,9.80000019073486,8.5,20,30.0000019073486,35,290,40,4.3600001335144,2,2,1,1,0
55,1993,0,9.80000019073486,8.5,21,40,35,290,40,4.36999988555908,2,2,2,1,0
55,1994,0,9.80000019073486,8.5,22,40,35,290,40,4.34999990463257,2,2,1,1,0
55,1995,0,9.80000019073486,8.5,23,50,35,290,40,4.32999992370605,2,2,2,1,0
55,1996,0,9.80000019073486,8.5,24,50,35,290,40,4.51000022888184,2,2,1,1,0
55,1997,0,9.80000019073486,8.5,25,70,35,290,40,4.69000005722046,2,2,0,1,0
55,1998,0,9.80000019073486,8.5,26,70,35,290,40,4.51000022888184,2,2,0,1,0
55,1999,0,9.80000019073486,8.5,27,80,35,290,40,4.32999992370605,2,2,0,1,0
55,2000,0,9.80000019073486,8.5,28,80,35,290,40,4.125,2,2,1,1,0
55,2001,0,9.80000019073486,8.5,29,40,35,290,40,3.92000007629395,2,2,1,1,0
55,2002,0,9.80000019073486,8.5,30,60.0000038146973,35,290,40,4.05499982833862,2,2,5,1,0
55,2003,0,9.80000019073486,8.5,31,60.0000038146973,35,290,40,4.19000005722046,2,2,4,1,0
55,2004,0,9.80000019073486,8.5,32,70,35,290,40,4.30499982833862,2,2,5,1,0
61,1983,0,10.1999998092651,8,21,100,6,370,24,4.42000007629395,1,4,1,1,0
61,1984,0,10.1999998092651,8,22,100,6,370,24,4.82000017166138,1,4,1,1,0
61,1985,0,10.1999998092651,8,23,100,6,370,24,4.71000003814697,1,4,3,1,0
61,1986,0,10.1999998092651,8,24,100,6,370,24,4.1399998664856,1,4,2,1,0
61,1987,0,10.1999998092651,8,25,100,6,370,24,4.51000022888184,1,4,2,1,0
61,1988,0,10.1999998092651,8,26,100,6,370,24,3.92000007629395,1,4,2,1,0
61,1989,0,10.1999998092651,8,27,100,6,370,24,4.28000020980835,1,4,0,1,0
61,1990,0,10.1999998092651,8,28,100,6,370,24,4.71999979019165,1,4,0,1,0
61,1991,0,10.1999998092651,8,29,100,6,370,24,4.48000001907349,1,4,1,1,0
61,1992,0,10.1999998092651,8,30,100,6,370,24,4.40000009536743,1,4,0,1,0
61,1993,0,10.1999998092651,8,31,100,6,370,24,4.80000019073486,1,4,1,1,0
61,1994,0,10.1999998092651,8,32,100,6,370,24,4.86499977111816,1,4,1,1,0
61,1995,0,10.1999998092651,8,33,100,6,370,24,4.92999982833862,1,4,0,1,0
61,1996,0,10.1999998092651,8,34,100,6,370,24,4.65000009536743,1,4,0,1,0
61,1997,0,10.1999998092651,8,35,100,6,370,24,4.36999988555908,1,4,0,1,0
61,1998,0,10.1999998092651,8,36,100,6,370,24,4.30000019073486,1,4,0,1,0
61,1999,0,10.1999998092651,8,37,100,6,370,24,4.23000001907349,1,4,3,1,0
61,2000,0,10.1999998092651,8,38,100,6,370,24,4.07000017166138,1,4,2,1,0
61,2001,0,10.1999998092651,8,39,70,6,370,24,3.91000008583069,1,4,1,1,0
61,2002,0,10.1999998092651,8,40,70,6,370,24,4.2649998664856,1,4,3,1,0
61,2003,0,10.1999998092651,8,41,70,6,370,24,4.61999988555908,1,4,1,1,0
61,2004,0,10.1999998092651,8,42,70,6,370,24,4.86999988555908,1,4,1,1,0
60,1983,0,10.1999998092651,7.09999990463257,156,80,22,380,18,5.11999988555908,2,4,1,0,0
60,1984,0,10.1999998092651,7.09999990463257,157,80,22,380,18,4.82999992370605,2,4,1,0,0
60,1985,12.5,10.1999998092651,7.09999990463257,158,80,22,380,18,4.94000005722046,2,4,1,0,0
60,1986,12.5,10.1999998092651,7.09999990463257,159,80,22,380,18,4.67999982833862,2,4,0,0,0
60,1987,0,10.1999998092651,7.09999990463257,160,80,22,380,18,4.67999982833862,2,4,0,0,0
60,1988,12.5,10.1999998092651,7.09999990463257,161,80,22,380,18,4.38000011444092,2,4,0,0,0
60,1989,12.5,10.1999998092651,7.09999990463257,162,80,22,380,18,4.78000020980835,2,4,0,0,0
60,1990,0,10.1999998092651,7.09999990463257,163,80,22,380,18,4.59000015258789,2,4,0,0,0
60,1991,0,10.1999998092651,7.09999990463257,164,80,22,380,18,4.8899998664856,2,4,0,0,0
60,1992,12.5,10.1999998092651,7.09999990463257,165,80,22,380,18,4.55999994277954,2,4,0,0,0
60,1993,12.5,10.1999998092651,7.09999990463257,166,80,22,380,18,4.57000017166138,2,4,2,0,0
60,1994,12.5,10.1999998092651,7.09999990463257,167,80,22,380,18,4.96500015258789,2,4,0,0,0
60,1995,0,10.1999998092651,7.09999990463257,168,80,22,380,18,5.3600001335144,2,4,0,0,0
60,1996,12.5,10.1999998092651,7.09999990463257,169,70,22,380,18,5.01000022888184,2,4,0,0,0
60,1997,0,10.1999998092651,7.09999990463257,170,70,22,380,18,4.65999984741211,2,4,0,0,0
60,1998,0,10.1999998092651,7.09999990463257,171,70,22,380,18,4.67999982833862,2,4,0,0,0
60,1999,12.5,10.1999998092651,7.09999990463257,172,70,22,380,18,4.69999980926514,2,4,0,0,0
60,2000,12.5,10.1999998092651,7.09999990463257,173,70,22,380,18,4.63500022888184,2,4,0,0,0
60,2001,12.5,10.1999998092651,7.09999990463257,174,60.0000038146973,22,380,18,4.57000017166138,2,4,0,0,0
60,2002,25,10.1999998092651,7.09999990463257,175,60.0000038146973,22,380,18,4.5,2,4,0,0,0
60,2003,25,10.1999998092651,7.09999990463257,176,70,22,380,18,4.42999982833862,2,4,1,0,0
60,2004,25,10.1999998092651,7.09999990463257,177,70,22,380,18,4.42999982833862,2,4,0,0,0
59,1983,0,10.1999998092651,6,8,0,15,440,40,4.42999982833862,2,2,3,0,0
59,1984,0,10.1999998092651,6,9,0,15,440,40,4.38000011444092,2,2,2,0,0
59,1985,0,10.1999998092651,6,10,0,15,440,40,4.32000017166138,2,2,0,0,0
59,1986,0,10.1999998092651,6,11,0,15,440,40,4.07000017166138,2,2,0,0,0
59,1987,0,10.1999998092651,6,12,0,15,440,40,4.3600001335144,2,2,0,0,0
59,1988,0,10.1999998092651,6,13,0,15,440,40,3.8199999332428,2,2,0,0,0
59,1989,0,10.1999998092651,6,14,0,15,440,40,4.26000022888184,2,2,0,0,0
59,1990,0,10.1999998092651,6,15,0,15,440,40,4.26000022888184,2,2,0,0,0
59,1991,0,10.1999998092651,6,16,0,15,440,40,4.19999980926514,2,2,0,0,0
59,1992,0,10.1999998092651,6,17,60.0000038146973,15,440,40,4.30000019073486,2,2,1,0,0
59,1993,0,10.1999998092651,6,18,60.0000038146973,15,440,40,4.23000001907349,2,2,1,0,0
59,1994,0,10.1999998092651,6,19,60.0000038146973,15,440,40,4.24499988555908,2,2,2,0,0
59,1995,0,10.1999998092651,6,20,70,15,440,40,4.26000022888184,2,2,0,0,0
59,1996,0,10.1999998092651,6,21,80,15,440,40,4.34000015258789,2,2,1,0,0
59,1997,0,10.1999998092651,6,22,80,15,440,40,4.42000007629395,2,2,0,0,0
59,1998,0,10.1999998092651,6,23,80,15,440,40,4.375,2,2,1,0,0
59,1999,0,10.1999998092651,6,24,80,15,440,40,4.32999992370605,2,2,2,0,0
59,2000,0,10.1999998092651,6,25,90,15,440,40,4.26999998092651,2,2,2,0,0
59,2001,0,10.1999998092651,6,26,90,15,440,40,4.21000003814697,2,2,1,0,0
59,2002,0,10.1999998092651,6,27,90,15,440,40,4.55499982833862,2,2,1,0,0
59,2003,0,10.1999998092651,6,28,90,15,440,40,4.90000009536743,2,2,2,0,0
59,2004,0,10.1999998092651,6,29,100,15,440,40,4.38500022888184,2,2,4,0,0
58,1983,0,10.1000003814697,3.09999990463257,127,100,10,440,43,3.86999988555908,1,1,2,0,0
58,1984,12.5,10.1000003814697,3.09999990463257,128,100,10,440,43,4.07999992370605,1,1,3,0,0
58,1985,12.5,10.1000003814697,3.09999990463257,129,100,10,440,43,4.01999998092651,1,1,2,0,0
58,1986,12.5,10.1000003814697,3.09999990463257,130,80,10,440,43,3.82999992370605,1,1,2,0,0
58,1987,25,10.1000003814697,3.09999990463257,131,80,10,440,43,3.9300000667572,1,1,3,0,0
58,1988,25,10.1000003814697,3.09999990463257,132,80,10,440,43,3.72000002861023,1,1,2,0,0
58,1989,12.5,10.1000003814697,3.09999990463257,133,80,10,440,43,3.57999992370605,1,1,1,0,0
58,1990,0,10.1000003814697,3.09999990463257,134,80,10,440,43,4.26000022888184,1,1,1,0,0
58,1991,0,10.1000003814697,3.09999990463257,135,80,10,440,43,4.28000020980835,1,1,2,0,0
58,1992,0,10.1000003814697,3.09999990463257,136,80,10,440,43,4.17999982833862,1,1,2,0,0
58,1993,12.5,10.1000003814697,3.09999990463257,137,80,10,440,43,4.19000005722046,1,1,2,0,0
58,1994,0,10.1000003814697,3.09999990463257,138,80,10,440,43,4.15000009536743,1,1,1,0,0
58,1995,0,10.1000003814697,3.09999990463257,139,80,10,440,43,4.1100001335144,1,1,1,0,0
58,1996,0,10.1000003814697,3.09999990463257,140,90,10,440,43,4.06500005722046,1,1,1,0,0
58,1997,0,10.1000003814697,3.09999990463257,141,90,10,440,43,4.01999998092651,1,1,3,0,0
58,1998,0,10.1000003814697,3.09999990463257,142,90,10,440,43,4.06500005722046,1,1,2,0,0
58,1999,0,10.1000003814697,3.09999990463257,143,90,10,440,43,4.1100001335144,1,1,1,0,0
58,2000,0,10.1000003814697,3.09999990463257,144,90,10,440,43,4.14499998092651,1,1,2,0,0
58,2001,0,10.1000003814697,3.09999990463257,145,90,10,440,43,4.17999982833862,1,1,0,0,0
58,2002,0,10.1000003814697,3.09999990463257,146,90,10,440,43,4.30499982833862,1,1,1,0,0
58,2003,0,10.1000003814697,3.09999990463257,147,90,10,440,43,4.42999982833862,1,1,2,0,0
58,2004,0,10.1000003814697,3.09999990463257,148,90,10,440,43,4.30999994277954,1,1,3,0,0
57,1983,0,10.1000003814697,2.09999990463257,61,90,19,400,24,4.19000005722046,1,1,1,0,0
57,1984,0,10.1000003814697,2.09999990463257,62,90,19,400,24,4.17000007629395,1,1,2,0,0
57,1985,0,10.1000003814697,2.09999990463257,63,90,19,400,24,4.25,1,1,0,0,0
57,1986,12.5,10.1000003814697,2.09999990463257,64,90,19,400,24,3.86999988555908,1,1,3,0,0
57,1987,12.5,10.1000003814697,2.09999990463257,65,90,19,400,24,4,1,1,2,0,0
57,1988,12.5,10.1000003814697,2.09999990463257,66,90,19,400,24,3.74000000953674,1,1,1,0,0
57,1989,0,10.1000003814697,2.09999990463257,67,90,19,400,24,4.09999990463257,1,1,1,0,0
57,1990,0,10.1000003814697,2.09999990463257,68,100,19,400,24,4.19999980926514,1,1,1,0,0
57,1991,0,10.1000003814697,2.09999990463257,69,100,19,400,24,4.23999977111816,1,1,0,0,0
57,1992,0,10.1000003814697,2.09999990463257,70,100,19,400,24,4.32000017166138,1,1,2,0,0
57,1993,0,10.1000003814697,2.09999990463257,71,100,19,400,24,4.05000019073486,1,1,1,0,0
57,1994,0,10.1000003814697,2.09999990463257,72,70,19,400,24,4.05499982833862,1,1,1,0,0
57,1995,0,10.1000003814697,2.09999990463257,73,70,19,400,24,4.05999994277954,1,1,2,0,0
57,1996,0,10.1000003814697,2.09999990463257,74,70,19,400,24,4.2350001335144,1,1,0,0,0
57,1997,0,10.1000003814697,2.09999990463257,75,80,19,400,24,4.40999984741211,1,1,0,0,0
57,1998,0,10.1000003814697,2.09999990463257,76,80,19,400,24,4.5,1,1,1,0,0
57,1999,0,10.1000003814697,2.09999990463257,77,90,19,400,24,4.59000015258789,1,1,0,0,0
57,2000,0,10.1000003814697,2.09999990463257,78,90,19,400,24,4.43499994277954,1,1,1,0,0
57,2001,0,10.1000003814697,2.09999990463257,79,90,19,400,24,4.28000020980835,1,1,0,0,0
57,2002,0,10.1000003814697,2.09999990463257,80,80,19,400,24,4.46000003814697,1,1,3,0,0
57,2003,0,10.1000003814697,2.09999990463257,81,80,19,400,24,4.6399998664856,1,1,2,0,0
57,2004,0,10.1000003814697,2.09999990463257,82,80,19,400,24,4.51000022888184,1,1,1,0,0
56,1983,0,10.1000003814697,1.10000002384186,20,20,41,300,34,4.38000011444092,3,2,2,1,0
56,1984,0,10.1000003814697,1.10000002384186,21,20,41,300,34,4.11999988555908,3,2,2,1,0
56,1985,0,10.1000003814697,1.10000002384186,22,20,41,300,34,4.03000020980835,3,2,1,1,0
56,1986,0,10.1000003814697,1.10000002384186,23,30.0000019073486,41,300,34,4.09000015258789,3,2,0,1,0
56,1987,0,10.1000003814697,1.10000002384186,24,30.0000019073486,41,300,34,4.01000022888184,3,2,3,1,0
56,1988,0,10.1000003814697,1.10000002384186,25,30.0000019073486,41,300,34,4.15000009536743,3,2,2,1,0
56,1989,0,10.1000003814697,1.10000002384186,26,30.0000019073486,41,300,34,4.1100001335144,3,2,1,1,0
56,1990,0,10.1000003814697,1.10000002384186,27,50,41,300,34,4.23999977111816,3,2,1,1,0
56,1991,0,10.1000003814697,1.10000002384186,28,50,41,300,34,4.05000019073486,3,2,1,1,0
56,1992,0,10.1000003814697,1.10000002384186,29,70,41,300,34,4.42999982833862,3,2,2,1,0
56,1993,0,10.1000003814697,1.10000002384186,30,70,41,300,34,4.40000009536743,3,2,2,1,0
56,1994,0,10.1000003814697,1.10000002384186,31,70,41,300,34,4.19999980926514,3,2,1,1,0
56,1995,0,10.1000003814697,1.10000002384186,32,80,41,300,34,4,3,2,1,1,0
56,1996,0,10.1000003814697,1.10000002384186,33,80,41,300,34,3.99499988555908,3,2,2,1,0
56,1997,0,10.1000003814697,1.10000002384186,34,90,41,300,34,3.99000000953674,3,2,1,1,0
56,1998,0,10.1000003814697,1.10000002384186,35,90,41,300,34,4.0149998664856,3,2,1,1,0
56,1999,0,10.1000003814697,1.10000002384186,36,90,41,300,34,4.03999996185303,3,2,2,1,0
56,2000,0,10.1000003814697,1.10000002384186,37,90,41,300,34,4.03000020980835,3,2,1,1,0
56,2001,0,10.1000003814697,1.10000002384186,38,90,41,300,34,4.01999998092651,3,2,2,1,0
56,2002,0,10.1000003814697,1.10000002384186,39,90,41,300,34,4.2649998664856,3,2,2,1,0
56,2003,0,10.1000003814697,1.10000002384186,40,90,41,300,34,4.51000022888184,3,2,3,1,0
56,2004,0,10.1000003814697,1.10000002384186,41,100,41,300,34,4.40999984741211,3,2,3,1,0
67,1983,12.5,11.1999998092651,5,143,50,2,450,20,4.30999994277954,2,2,1,0,0
67,1984,12.5,11.1999998092651,5,144,50,2,450,20,4.34000015258789,2,2,1,0,0
67,1985,12.5,11.1999998092651,5,145,50,2,450,20,4.19999980926514,2,2,1,0,0
67,1986,25,11.1999998092651,5,146,50,2,450,20,4.09999990463257,2,2,1,0,0
67,1987,50,11.1999998092651,5,147,50,2,450,20,4.21000003814697,2,2,0,0,0
67,1988,62.5,11.1999998092651,5,148,50,2,450,20,4.03999996185303,2,2,0,0,0
67,1989,50,11.1999998092651,5,149,50,2,450,20,4.38000011444092,2,2,0,0,0
67,1990,50,11.1999998092651,5,150,50,2,450,20,4.30999994277954,2,2,0,0,0
67,1991,37.5,11.1999998092651,5,151,50,2,450,20,4.26000022888184,2,2,0,0,0
67,1992,37.5,11.1999998092651,5,152,50,2,450,20,4.42000007629395,2,2,0,0,0
67,1993,50,11.1999998092651,5,153,60.0000038146973,2,450,20,4.46999979019165,2,2,2,0,0
67,1994,50,11.1999998092651,5,154,60.0000038146973,2,450,20,4.28499984741211,2,2,2,0,0
67,1995,62.5,11.1999998092651,5,155,60.0000038146973,2,450,20,4.09999990463257,2,2,2,0,0
67,1996,62.5,11.1999998092651,5,156,60.0000038146973,2,450,20,4.25,2,2,0,0,0
67,1997,62.5,11.1999998092651,5,157,60.0000038146973,2,450,20,4.40000009536743,2,2,2,0,0
67,1998,50,11.1999998092651,5,158,60.0000038146973,2,450,20,4.48000001907349,2,2,1,0,0
67,1999,62.5,11.1999998092651,5,159,60.0000038146973,2,450,20,4.55999994277954,2,2,0,0,0
67,2000,50,11.1999998092651,5,160,60.0000038146973,2,450,20,4.34999990463257,2,2,2,0,0
67,2001,37.5,11.1999998092651,5,161,40,2,450,20,4.1399998664856,2,2,2,0,0
67,2002,37.5,11.1999998092651,5,162,40,2,450,20,4.26999998092651,2,2,2,0,0
67,2003,37.5,11.1999998092651,5,163,40,2,450,20,4.40000009536743,2,2,2,0,0
67,2004,25,11.1999998092651,5,164,40,2,450,20,4.25,2,2,2,0,0
66,1983,0,11.1000003814697,4,153,100,2,450,14,4.09999990463257,2,2,1,0,0
